Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
359,4,375,2.2426680124e+02,2.2474605030e+02,2.2427230649e+02,2.2426806902e+02,-2.8751588281e-01,-5.4129680542e-01
375,4,359,2.2427230649e+02,2.2426806902e+02,2.2426442535e+02,2.2474500797e+02,-5.4129680542e-01,-2.8749075352e-01
359,3,327,2.2426442535e+02,2.2474500797e+02,2.2424074957e+02,2.2520204126e+02,-2.8749075352e-01,3.3067471610e-02
327,8,326,2.2424074957e+02,2.2520204126e+02,2.2421612385e+02,2.2529750523e+02,3.3067471610e-02,5.5626577485e-02
326,2,262,2.2421612385e+02,2.2529750523e+02,2.2412348275e+02,2.2572340599e+02,5.5626577485e-02,4.4435822993e-01
262,7,260,2.2412348275e+02,2.2572340599e+02,2.2412984782e+02,2.2596300623e+02,4.4435822993e-01,5.1513148625e-01
260,3,292,2.2412984782e+02,2.2596300623e+02,2.2417858129e+02,2.2545319220e+02,5.1513148625e-01,1.9054261470e-01
292,0,36,2.2417858129e+02,2.2545319220e+02,2.2413833138e+02,2.2557833162e+02,1.9054261470e-01,6.8666937282e-01
36,4,52,2.2413833138e+02,2.2557833162e+02,2.2417529249e+02,2.2511228485e+02,6.8666937282e-01,4.2835316603e-01
52,6,48,2.2417529249e+02,2.2511228485e+02,2.2425892649e+02,2.2546503250e+02,4.2835316603e-01,5.5221334639e-01
48,0,304,2.2425892649e+02,2.2546503250e+02,2.2428284515e+02,2.2534256654e+02,5.5221334639e-01,5.6989073517e-02
304,6,308,2.2428284515e+02,2.2534256654e+02,2.2416204376e+02,2.2498919833e+02,5.6989073517e-02,-6.5800990383e-02
308,4,292,2.2416204376e+02,2.2498919833e+02,2.2419328892e+02,2.2546310826e+02,-6.5800990383e-02,1.8925589730e-01
292,7,294,2.2419328892e+02,2.2546310826e+02,2.2417652152e+02,2.2522715785e+02,1.8925589730e-01,1.2130092249e-01
294,1,422,2.2417652152e+02,2.2522715785e+02,2.2416732601e+02,2.2495036472e+02,1.2130092249e-01,-3.2502243008e-01
422,1,294,2.2416732601e+02,2.2495036472e+02,2.2417915935e+02,2.2522623124e+02,-3.2502243008e-01,1.2157889822e-01
294,2,358,2.2417915935e+02,2.2522623124e+02,2.2419112383e+02,2.2483326387e+02,1.2157889822e-01,-2.6544717878e-01
358,1,486,2.2419112383e+02,2.2483326387e+02,2.2407587032e+02,2.2455742747e+02,-2.6544717878e-01,-7.1350598754e-01
486,6,482,2.2407587032e+02,2.2455742747e+02,2.2417406875e+02,2.2490431328e+02,-7.1350598754e-01,-5.8427121124e-01
482,0,226,2.2417406875e+02,2.2490431328e+02,2.2424164177e+02,2.2502902683e+02,-5.8427121124e-01,-8.9054753539e-02
226,0,482,2.2424164177e+02,2.2502902683e+02,2.2417464275e+02,2.2490454147e+02,-8.9054753539e-02,-5.8415836995e-01
482,4,498,2.2417464275e+02,2.2490454147e+02,2.2392456254e+02,2.2444635884e+02,-5.8415836995e-01,-8.4697937569e-01
498,6,502,2.2392456254e+02,2.2444635884e+02,2.2383833924e+02,2.2409789278e+02,-8.4697937569e-01,-9.7898681042e-01
502,0,246,2.2383833924e+02,2.2409789278e+02,2.2390794115e+02,2.2422106051e+02,-9.7898681042e-01,-4.8189040528e-01
246,0,502,2.2390794115e+02,2.2422106051e+02,2.2383808552e+02,2.2409631688e+02,-4.8189040528e-01,-9.7886728886e-01
502,5,510,2.2383808552e+02,2.2409631688e+02,2.2378133793e+02,2.2360479761e+02,-9.7886728886e-01,-1.1725259017e+00
510,2,446,2.2378133793e+02,2.2360479761e+02,2.2391289341e+02,2.2402904397e+02,-1.1725259017e+00,-7.8222478988e-01
446,8,447,2.2391289341e+02,2.2402904397e+02,2.2395270950e+02,2.2393162987e+02,-7.8222478988e-01,-8.0273898307e-01
447,2,511,2.2395270950e+02,2.2393162987e+02,2.2384358969e+02,2.2352344664e+02,-8.0273898307e-01,-1.1897666395e+00
511,2,447,2.2384358969e+02,2.2352344664e+02,2.2395041165e+02,2.2392749623e+02,-1.1897666395e+00,-8.0266022326e-01
447,5,439,2.2395041165e+02,2.2392749623e+02,2.2387502602e+02,2.2440312535e+02,-8.0266022326e-01,-6.2085244371e-01
439,0,183,2.2387502602e+02,2.2440312535e+02,2.2389992616e+02,2.2452539719e+02,-6.2085244371e-01,-1.2574479062e-01
183,8,182,2.2389992616e+02,2.2452539719e+02,2.2386870839e+02,2.2462149342e+02,-1.2574479062e-01,-1.0429003467e-01
182,6,178,2.2386870839e+02,2.2462149342e+02,2.2388517551e+02,2.2498642040e+02,-1.0429003467e-01,2.0473027490e-02
178,1,50,2.2388517551e+02,2.2498642040e+02,2.2384325104e+02,2.2526224553e+02,2.0473027490e-02,4.6738530335e-01
50,5,58,2.2384325104e+02,2.2526224553e+02,2.2387177019e+02,2.2481985324e+02,4.6738530335e-01,2.7574448216e-01
58,2,122,2.2387177019e+02,2.2481985324e+02,2.2392661758e+02,2.2441194410e+02,2.7574448216e-01,-1.1184506528e-01
122,3,90,2.2392661758e+02,2.2441194410e+02,2.2391378562e+02,2.2489637690e+02,-1.1184506528e-01,2.1212062750e-01
90,2,26,2.2391378562e+02,2.2489637690e+02,2.2377336799e+02,2.2529015288e+02,2.1212062750e-01,6.0149421989e-01
26,8,27,2.2377336799e+02,2.2529015288e+02,2.2379997909e+02,2.2519848576e+02,6.0149421989e-01,5.7847100130e-01
27,7,25,2.2379997909e+02,2.2519848576e+02,2.2374555040e+02,2.2542921907e+02,5.7847100130e-01,6.4842260159e-01
25,1,153,2.2374555040e+02,2.2542921907e+02,2.2384287702e+02,2.2514567249e+02,6.4842260159e-01,2.0024573988e-01
153,0,409,2.2384287702e+02,2.2514567249e+02,2.2382981495e+02,2.2501886301e+02,2.0024573988e-01,-2.9478905019e-01
409,1,281,2.2382981495e+02,2.2501886301e+02,2.2383460045e+02,2.2529808435e+02,-2.9478905019e-01,1.5171938224e-01
281,3,313,2.2383460045e+02,2.2529808435e+02,2.2387496209e+02,2.2483136314e+02,1.5171938224e-01,-1.7151723436e-01
313,2,377,2.2387496209e+02,2.2483136314e+02,2.2381106877e+02,2.2442420005e+02,-1.7151723436e-01,-5.5819807257e-01
377,1,505,2.2381106877e+02,2.2442420005e+02,2.2365324436e+02,2.2414020994e+02,-5.5819807257e-01,-1.0082457258e+00
505,8,504,2.2365324436e+02,2.2414020994e+02,2.2368981337e+02,2.2423008227e+02,-1.0082457258e+00,-9.8327785953e-01
504,1,376,2.2368981337e+02,2.2423008227e+02,2.2386300374e+02,2.2450545498e+02,-9.8327785953e-01,-5.3416998018e-01
376,0,120,2.2386300374e+02,2.2450545498e+02,2.2388858325e+02,2.2463470305e+02,-5.3416998018e-01,-3.9848664300e-02
120,1,248,2.2388858325e+02,2.2463470305e+02,2.2380679388e+02,2.2434774380e+02,-3.9848664300e-02,-4.8549187394e-01
248,7,250,2.2380679388e+02,2.2434774380e+02,2.2372634941e+02,2.2410885941e+02,-4.8549187394e-01,-5.5804426141e-01
250,8,251,2.2372634941e+02,2.2410885941e+02,2.2373598985e+02,2.2401529710e+02,-5.5804426141e-01,-5.8084227635e-01
251,7,249,2.2373598985e+02,2.2401529710e+02,2.2374481616e+02,2.2425380343e+02,-5.8084227635e-01,-5.1020952568e-01
249,8,248,2.2374481616e+02,2.2425380343e+02,2.2377898454e+02,2.2434662526e+02,-5.1020952568e-01,-4.8613372472e-01
248,6,252,2.2377898454e+02,2.2434662526e+02,2.2365247950e+02,2.2396170031e+02,-4.8613372472e-01,-6.1590793911e-01
